id,created_at,text
699425206989885445,2016-02-16 02:48:58,"@ptxjedi we dream of a brand new start
but we dream of the darth for the most part"
699424902282141696,2016-02-16 02:47:46,"making a playlist of songs that remind me of Darth Vader

so far it's every song"
699019786852765696,2016-02-14 23:57:59,"@GetOffMyHan it'll be fine 
we'll use the force"
699005742523633664,2016-02-14 23:02:10,"@ToughLeia mom it is different for us alpha males
Hux has a book about these things that was quite eye-opening"
699002905399947264,2016-02-14 22:50:54,@ToughLeia who's Ben
699001854538035200,2016-02-14 22:46:43,@GetOffMyHan I thought you and mom were out of the house already
699000514994790401,2016-02-14 22:41:24,"hey girl are you a Death Star 
because Darth Vader would be upset you are taking so long to get ready"
698999900042711041,2016-02-14 22:38:57,"*clears throat*
are you a Death Star
because it's like you have a tractor beam that is pulling me in"
698947807768514560,2016-02-14 19:11:57,"lightsabers are red 
milk is blue
i hate sand

wait no i have this"
698727511882993664,2016-02-14 04:36:35,"dear diary
i have been practicing the imperial march on my clarinet a lot but i dont think it will be ready in time for tomorrow"
698357055799726080,2016-02-13 04:04:31,"excuse me?
my eyes are up here
inside this helmet"
697955290344460289,2016-02-12 01:28:03,"*someone gives him a Rorschach test*
why would you just hand me 30 ink pictures of darth vader"
697609575403548673,2016-02-11 02:34:18,"dear diary
ugh 
uncle lando is terrible at pictionary 
it was clearly my awesome helmet
and not a dead aardvark like he kept saying"
697311822626553857,2016-02-10 06:51:08,excited to sleep so i can dream about darth vader
696905088607113217,2016-02-09 03:54:55,"i wonder when i'm going to lose my first hand 
it should be soon"
696459324131045377,2016-02-07 22:23:37,"podracing is the only real sport 
i have so much respect for it
you must have Jedi reflexes if you race pods"
696046759928266752,2016-02-06 19:04:14,"i hate this picture

you can't even see my darth vader light-up sneakers https://t.co/bgi5KMjd90"
695734535544311809,2016-02-05 22:23:34,"@maureenjohnson yes exactly! Exactly! 
I was just telling hux that yesterday when we were eating our lunch in the bathroom"
695733545545891840,2016-02-05 22:19:38,"@maureenjohnson hux drove
it wasn't really his scene he said there were a lot of anachronisms"
695732058656788481,2016-02-05 22:13:43,"dear diary
I went to a Ren Fair today to meet up with other knights 
but it turns out it is something different"
695385595036590080,2016-02-04 23:17:00,@TaraEDbach I told him you cannot go wrong with Sweet Sithteen but he doesn't listen to me
695383495816802304,2016-02-04 23:08:39,"dear diary
personally i don't think ""Nuremberg Rally"" is a good birthday party theme AT ALL but i guess that's why Hux didn't ask me"
695301806344265728,2016-02-04 17:44:03,@GrubHub in general I like my coffee like I like my family: briefly roasted by ewoks
695299397387735041,2016-02-04 17:34:29,"@GrubHub a good knight's sleep is important 
a knight of ren's sleep is also important"
695294043820027904,2016-02-04 17:13:12,@GrubHub by the grace of supreme leader's training i am not seduced
695260749082578944,2016-02-04 15:00:54,@GrubHub i prefer it strong and dark like darth vader
695009316470923265,2016-02-03 22:21:48,"you feel like han solo is the father you never had?
me too"
694646280841216000,2016-02-02 22:19:13,"rey please stop using that lightsaber it's a collector's item
*twitches*
kind of THE HOLY GRAIL for darth vader collectors actually"
694315177932513280,2016-02-02 00:23:32,@cdevers that's my yearbook quote
694314382633795584,2016-02-02 00:20:23,current emotional status: alderaan
693958256549609472,2016-02-01 00:45:16,"i wish this program would stop marking my name in red on my homework
it is correctly spelled https://t.co/4tLLCCF0NM"
693563854543044608,2016-01-30 22:38:03,"@GetOffMyHan ew no why
i wish midichlorians were my dad"
693561595058855937,2016-01-30 22:29:04,@GetOffMyHan is that a smuggling term
693558249883373569,2016-01-30 22:15:47,"my dad says he's glad not to be from Tatooine because he couldn't have dealt with two sons
how do I unsubscribe from this family"
693269364188041216,2016-01-30 03:07:51,"dear diary
snoke is going to teach hux and me how to make a bong from an apple
he knows a lot
i wish more substitute teachers were like him"
693085617316474880,2016-01-29 14:57:42,now THIS is podracing
692829126626000896,2016-01-28 21:58:30,"*approaches you at party*
you have an interesting face I GUESS but you're no Darth Vader

hux is this how negging is supposed to work"
692511399843598337,2016-01-28 00:55:58,why do i even come here https://t.co/ZPIdDATzfD
692069763581906944,2016-01-26 19:41:04,"*answers phone*
*nothing but heavy breathing on the other end*
GRANDFATHER
AT LAST"
691892830453764097,2016-01-26 07:58:00,"darth vader's haikus 
got the syllable count right
but so far mine don't"
691730391263264768,2016-01-25 21:12:31,@aaronpauley i think i'd prefer to enjoy the silence
691728396288704512,2016-01-25 21:04:36,"i'm not my father
you can tell me the odds
i just can't even"
691727927843627014,2016-01-25 21:02:44,@GetOffMyHan dad you are the one who hates odds
691727033680936960,2016-01-25 20:59:11,"dear diary
c3po told me the chances of survival on my route to school were 725 to 1 and i shouted at him to shut up
am i becoming my father"
691095406063673345,2016-01-24 03:09:19,"Are You There Darth? It's Me, Kylo"
690752102289702912,2016-01-23 04:25:09,you don't need a lot of fake friends when you have real friends like darth vader
690561760059879425,2016-01-22 15:48:48,@Leia_Organa i dont control the weather mom
690559978701193216,2016-01-22 15:41:43,"@GetOffMyHan it was clearly used
it smelled awful"
690559279246499840,2016-01-22 15:38:56,"mom
can you come pick me up
my tauntaun died
please hurry it is quite cold"
690408842270744577,2016-01-22 05:41:09,"dear diary
wow
c3po really loves to talk
darth vader must have felt it was important for him to tell people statistics but i dont know why"
690301816144293889,2016-01-21 22:35:52,"no i don't look ""strong enough to pull the ears off a gundark"" dad
that is gundark cruelty
language has power"
689979496552927235,2016-01-21 01:15:05,*stands apologetically beneath your window with a boombox playing the Imperial March*
689916145118351361,2016-01-20 21:03:21,"@e_prada it's IN THERE
and now you'll GIVE IT TO ME 
rian johnson"
689914059832049665,2016-01-20 20:55:04,"it's IN there
and now you'll GIVE it to me
*as he fights with a vending machine*"
689514613294153729,2016-01-19 18:27:49,"@YayoGutierrez i liked having real talk with some real folks
but i think they care too much about small things like muffins and their sons"
689511243946795009,2016-01-19 18:14:25,i dont see it https://t.co/3glE2uuOLH
689321046823010304,2016-01-19 05:38:39,"dear diary
in solidarity with darth vader's creation i'm turning c3po back on when my parents shut him off
they have no right to silence him"
689301052391321600,2016-01-19 04:19:12,this was quite relaxing thanks @TheWookieeRoars https://t.co/twte10t70v
688823656634388480,2016-01-17 20:42:12,@Leia_Organa mom stop yelling at me you are stressing me out
688820908752932864,2016-01-17 20:31:16,fuck https://t.co/RHC1x3e7Cv
688581667703795714,2016-01-17 04:40:37,"you know who would have been a great host for SNL?
darth vader"
688426210095968256,2016-01-16 18:22:53,@reysgalaxy I know what I must do but I don't know if I have the strength to do it
688201954909007874,2016-01-16 03:31:46,"my family should give C3PO more respect
Darth Vader built him
he is darth vader's legacy"
688074768629788672,2016-01-15 19:06:23,@readingrainbow i liked The Great AT-ATsby okay because the protagonist changed his name and they didn't give him a hard time about it
688074490446802944,2016-01-15 19:05:16,"@readingrainbow @MaineCoastBooks
if there is poetry that doesn't mention sand i would read that too"
688069159566094338,2016-01-15 18:44:06,"@readingrainbow do you have other recommendations
preferably books with darth vader
Hux keeps loaning me Mynock Kampf but it is just so-so"
688064759778914304,2016-01-15 18:26:37,"i didn't crash the ship dad everything's fine
*waves hand*
i didn't crash the ship dad everything's fine
why isn't this working"
687729263626338305,2016-01-14 20:13:28,hux the important thing isn't what YOU think of these skinny jeans it's what Darth Vader would have thought of them
687407728004837376,2016-01-13 22:55:48,https://t.co/oEFj7Ji2Qv
687296432169185280,2016-01-13 15:33:33,"current status: if there's a bright center to the universe 
i'm on the planet that it's farthest from"
686969071687090176,2016-01-12 17:52:44,@HotTopic if there are darth vader items still please save them to one side so i can go through them
686951282280689664,2016-01-12 16:42:03,"dear diary
hux is lending me his copy of endor's game
he says he has never related to a protagonist so much
i like it just okay"
686628309090889728,2016-01-11 19:18:40,"you know 
*gestures expansively*
I can take whatever I want
*Rey sighs*
""kylo i know how buffets work"""
686399640896434176,2016-01-11 04:10:01,@GetOffMyHan ew dad why
686387435635392516,2016-01-11 03:21:31,there's nothing sadder than a middle-aged man in a vest
686297902902329345,2016-01-10 21:25:45,wtf https://t.co/e9FFjfukiD
685964706910187520,2016-01-09 23:21:45,"i was not crying in the shower 
i just realized how i'll never get to meet darth vader and then soap got in my eye"
685580307593048065,2016-01-08 21:54:17,@AxelYoung95 that name no longer has any meaning for me
685579082474586112,2016-01-08 21:49:25,"FYI mom
""if you see our son, bring him home"" is way too dramatic of a way to ask dad to pick me up from band practice 
just in my opinion"
685433885426094080,2016-01-08 12:12:27,@VeryLonelyLuke Oops.
685311068260954112,2016-01-08 04:04:25,if we don't resist the call of the light we're no better than moths
685259699328036865,2016-01-08 00:40:18,why don't YOU build another generation of Jedi @VeryLonelyLuke
685249084958076932,2016-01-07 23:58:07,@hanfromthegrave wait birds? bees? I thought it had to do with mynocks somehow
685246328318902272,2016-01-07 23:47:10,@VeryLonelyLuke ew your sex life isn't relevant to this
685241989021982720,2016-01-07 23:29:56,@VeryLonelyLuke it reminded you that no one likes you and you're a failure?
685232625339002880,2016-01-07 22:52:43,"@DepressedDarth @VeryLonelyLuke i will finish what Luke started 
Grandfather"
685229164807503873,2016-01-07 22:38:58,@VeryLonelyLuke honestly it's weird how you think this conversation is still going
685216768139358208,2016-01-07 21:49:42,@VeryLonelyLuke give yourself a hand
685212589354299392,2016-01-07 21:33:06,@VeryLonelyLuke your taunting stinks like your tauntaun stinks
685211809779965952,2016-01-07 21:30:00,"@VeryLonelyLuke wow
it was ""use the force, Luke"" not ""use divorce, Luke"""
685207621293453313,2016-01-07 21:13:22,@VeryLonelyLuke i just wanted to be alone to think about darth vader for a little while
685207379818995713,2016-01-07 21:12:24,"@VeryLonelyLuke i write classic love poems like darth vader
about haunted kisses, beating hearts, scars etc
you write about power converters"
685197326940549120,2016-01-07 20:32:27,@VeryLonelyLuke do you even force-lift
685191137448050690,2016-01-07 20:07:52,@VeryLonelyLuke I hope your pet rock dies
685190629874380800,2016-01-07 20:05:51,"@VeryLonelyLuke how. dare. you.
i regret every piggyback ride I ever gave you
there is no way that is a real part of Jedi training anyhow"
685167509268463621,2016-01-07 18:33:58,"@Leia_Organa @VeryLonelyLuke aargh mom why would you
ugh
i can't unsee that"
685164769662337024,2016-01-07 18:23:05,"@VeryLonelyLuke ugh why would you even mention him
for the record you get your looks from that time a wampa clawed off part of your face"
685161168953065478,2016-01-07 18:08:47,@VeryLonelyLuke this is a lot to take from someone who used to dress like a Clockwork Orange extra https://t.co/71vcyZoNBN
685157311690752000,2016-01-07 17:53:27,"@VeryLonelyLuke ugh
i'm taking a page from darth vader's classic style
i don't need advice from someone who thinks bathrobes are clothes"
685119825836949505,2016-01-07 15:24:30,"yeah well DARTH VADER never SHOT his PHONE to get out of a conversation with his son, DAD"
684936213149646849,2016-01-07 03:14:53,"@djrondomingo is darth vader included in it?
that is what counts most"
684935095216648193,2016-01-07 03:10:26,"dear diary
i think my voice is changing
but it could be that i'm wearing a helmet with a voice changer now"
684799449739071489,2016-01-06 18:11:26,i think dad's walking carpet resents me for some reason
684586599691214848,2016-01-06 04:05:39,"i will NEVER go through mom's closet again for any reason
i touched it before I knew what it was
it was gold and metal
I'm scarred forever"
684436544904675329,2016-01-05 18:09:23,hux says women are a distraction
684434198350970881,2016-01-05 18:00:03,i also mentioned that i would support a dictator and could see myself slaughtering sandpeople but by then she was quite far away
684433620749127680,2016-01-05 17:57:46,"dear diary
today i spoke to a girl
i called her m'lady and said I hate sand
it worked for Darth Vader but i guess he knew something I don't"
684258785716760576,2016-01-05 06:23:02,"@hottopic do you still carry Manic Panic Dark Side Raven
if not what colors would match it"
684215263835873280,2016-01-05 03:30:05,"just to clarify: it is not a blankie 
it is an heirloom piece of darth vader's cape and i don't technically NEED it to fall asleep"
684091199930667008,2016-01-04 19:17:06,@KidTheCrash black on black is a classic look
684090957344731136,2016-01-04 19:16:08,"*writes ""search your feelings. you know it to be true"" on his Converse in black sharpie*"
683860879293702144,2016-01-04 04:01:53,i hate everything https://t.co/KThW6oSwNB
683726445101887493,2016-01-03 19:07:42,i believe in absolutes
683490494530338820,2016-01-03 03:30:07,"sometimes i wish i weren't an only child
but mom says when you have siblings weird things can happen"
683347610049097728,2016-01-02 18:02:20,is this bantha fodder locally sourced
683128260385976320,2016-01-02 03:30:43,"i told my dad he should let me get my license since I share DNA with the best starpilot in the galaxy
he was touched but I meant darth vader"
682961505688641536,2016-01-01 16:28:06,"dear diary
today i moved all of Hux's pens around to show him my tremendous powers 
but Hux doesn't like it when people move his things"
682781437691588608,2016-01-01 04:32:34,"*approaches you at party*
*clears throat*
has anyone ever told you your eyes are the color of Darth Vader's helmet glinting in the moonlight"
682625771286999042,2015-12-31 18:14:01,"*gestures*
*door opens*
yes Rey you see when you are as powerful as I you can do these things
""kylo that was an automatic door"""
682436041337364480,2015-12-31 05:40:05,"@adamhastings they are from Lando's End mostly 
or he finds them in junk piles"
682426835863470081,2015-12-31 05:03:31,"dear diary
this one idiot ewok tripped and got a bucket stuck on his head
uncle lando goes ""look, ben! it's you!""
he is the literal worst"
682247557192482816,2015-12-30 17:11:07,"dear diary
the stupid ewoks are visiting again
it's torture
we have had to sing ""yub nub"" three times
I never asked to be part of this tribe"
682082302055297024,2015-12-30 06:14:27,"wow dad great insight 
*rolls eyes* 
many Bothans died to bring us THAT information"
681927943598256132,2015-12-29 20:01:06,what's the word for when your father is frozen in carbonite but emotionally for your whole childhood
681745238336090112,2015-12-29 07:55:05,"~you are what you love, not who loves you~

i'm darth vader"
681691419883474944,2015-12-29 04:21:14,@maureenjohnson @HotTopic *sighs* if ONLY
681592929106792448,2015-12-28 21:49:52,@freelancekc Vader
681511010277154816,2015-12-28 16:24:21,ugh parsecs are units of distance DAD
681327974227009536,2015-12-28 04:17:02,https://t.co/kEOaftJrom
681206957420711937,2015-12-27 20:16:09,"dad said i remind him of jabba's palace because i have a little rancor in me
it felt like he'd planned it
mom didn't think it was that funny"
681156785215025153,2015-12-27 16:56:47,"my dad thinks he's so good at fixing things but he isn't really 
Darth Vader could fix anything"
680979801663008768,2015-12-27 05:13:31,"hux and I are building a new Death Star in place of the one that broke
hux says if we don't it lets them win
it will be the same but bigger"
680884115332329472,2015-12-26 22:53:17,i told hux what my dad said about Death Stars and he is coming over for moral support
680815591175884802,2015-12-26 18:21:00,"my dad just knocked over my model Death Star and broke it
but he did not apologize
he said people should stop making Death Stars
I'm shaking"
680799118143438848,2015-12-26 17:15:33,my mom has done a lot of crazy things with her hair but i strive for more of a classic look myself
680609402496364544,2015-12-26 04:41:41,*constructs a new lightsaber to cut the crusts off his sandwiches*
680495065232470016,2015-12-25 21:07:21,"uncle lando said my helmet made me look like a depressed lampshade and then everyone laughed and high-fived him
i hate this family so much"
680428824237051904,2015-12-25 16:44:08,"dear diary
today hux and I took a quiz to find our hogwarts houses
he got slytherin 
I got hufflepuff the first time but it was a mistake"
680284416690618368,2015-12-25 07:10:18,"current status: in a sarlacc pit 
but emotionally"
680277868262260737,2015-12-25 06:44:17,@HotTopic do you still have the nail polish that is the color of darth vader's helmet with force lightning reflecting off it
680267067493330947,2015-12-25 06:01:22,"when Darth Vader changed his name i bet they were jerks about it too 
people are small like that"
680199030232715264,2015-12-25 01:31:00,"i don't know why my family celebrates wookiee life day
it's bullshit
it's not even our heritage"
680132064386117632,2015-12-24 21:04:55,dad can you please buy red milk next time instead of blue
680064976036446208,2015-12-24 16:38:19,"Rey i see your ship is stuck in a swamp
luckily for you i am quite powerful in the force 
*strains*
*ship sinks deeper and disappears*"
680050659828318208,2015-12-24 15:41:26,"dear diary
hux and i have made livejournal accounts
his name on it is starkiller and mine is xXxVaderxXx"
679906360205545472,2015-12-24 06:08:02,"i wish more words rhymed with darth vader  
I guess not every poem needs to rhyme"
679879458917056513,2015-12-24 04:21:09,"mom 
please check your texts 
i had a fit of extreme power and rage where i mistakenly force-crushed my retainer"
679869274752729088,2015-12-24 03:40:41,"dear diary 
hux got me a poster of darth vader for my locker
i already have one just like it but bigger
however, i appreciated the thought"
679792768806481924,2015-12-23 22:36:40,*indignantly removes wookiee hair from his black outfit with a lint roller* dad i told you that couch was off limits to him
679763462088732672,2015-12-23 20:40:13,"@HotTopic do you have any part time jobs available 
it would have to be part-time because i'm in a rigorous apprenticeship program"
679752602599440384,2015-12-23 19:57:04,"dear diary
hux and i are meeting up by our lockers for an exchange of gifts
i got him a moleskine to write speeches in
hopefully he likes it"
679733199409410050,2015-12-23 18:39:58,who the fuck is renly
679692423627436032,2015-12-23 15:57:56,a thing a lot of people don't realize about darth vader is what a way with words he had
679688228526514176,2015-12-23 15:41:16,i don't really want to read atlas shrugged but hux says it's a must
679684469947809792,2015-12-23 15:26:20,"*once used the force to hold the door open for a lady*
*continues to use this as an example to prove sexism goes both ways*"
679678045498818560,2015-12-23 15:00:48,*spends a whole afternoon unsuccessfully struggling to open a cling-wrapped My Chemical Romance cd*
679674958059036673,2015-12-23 14:48:32,"fine I will go to the dance dad
but I will not dance 
I will wear a dark peacoat and stand in a corner with hux passing judgment on everyone"
679528503168110593,2015-12-23 05:06:34,i miss darth vader every day but i've never even met him
679527580568010752,2015-12-23 05:02:54,chuck palahniuk just gets it
679523453775523840,2015-12-23 04:46:30,"@HotTopic let me know when the Darth Vader patches are back in stock so I can place an order online
those were sick"
679495355633930240,2015-12-23 02:54:51,"dear diary
the substitute math teacher kept calling me ""rilo kiley""
it was upsetting 
hux says he is an untermensch 
I guess we are talking"
679489768066052096,2015-12-23 02:32:39,dad the wookiee used all my garnier fructis
679485305129463809,2015-12-23 02:14:55,"just once i wish my dad would respond to ""I love you"" with ""I love you too"" 
mom too for that matter"
679484248739459072,2015-12-23 02:10:43,i wish i'd suffered more
679482816506261504,2015-12-23 02:05:02,"sorry Rey no bottle openers 
but don't worry i know this great Force trick 
*concentrates fiercely*
""Kylo this one is a twist-off"""
679444100584570884,2015-12-22 23:31:11,"@live_on_forever i think a lot about darth vader and how to live up to him
sometimes i write music"
679443371442622464,2015-12-22 23:28:17,"diary i think this is for the best
i was sick of watching 'triumph of the will' 
hux likes it way more than i do anyhow"
679441816211476480,2015-12-22 23:22:07,"dear diary
hux brought the forbidden cups to our party and now i'm not speaking to him
he knew where the line was https://t.co/qSFbVmCLaZ"
679415039602909184,2015-12-22 21:35:43,my dad owns too many vests
679410277159452672,2015-12-22 21:16:47,"Darth Vader had no father
I envy him"
679405463822278658,2015-12-22 20:57:39,"*places Darth Vader's burned-out helmet on piano*
*painstakingly picks out the piano part to 'my immortal' with one finger*"
679398019058507777,2015-12-22 20:28:05,"@DarthTragedy blue milk and a space muffin 
it was fair to middling"
679397819292254208,2015-12-22 20:27:17,*sets Vader breathing as his text message tone*
679394814811619328,2015-12-22 20:15:21,"dear diary
at lunch hux read me part of this manifesto he's been writing
it really covered a lot of ground"
679390437510131712,2015-12-22 19:57:57,"*force-opens the door for you when you're too far away so you have to run for it*
you're WELCOME!"
679388563193118724,2015-12-22 19:50:30,@HotTopic if not you will lose a valued customer
679388166495817728,2015-12-22 19:48:55,"@hottopic i will replace the display case i damaged with my lightsaber 
please allow me back in the store"
679382636423434242,2015-12-22 19:26:57,"dear diary
hux and i are wearing black to commemorate the defeat at the battle of endor
we both always wear black but today it means more"
679379393815437312,2015-12-22 19:14:04,"fuck sand
seriously"
679373698797846528,2015-12-22 18:51:26,*flexes bicep in his bathroom mirror* impressive... MOST impressive
679368763402272768,2015-12-22 18:31:49,"mom please don't even pretend you know what I'm going through right now 
also we are out of conditioner"
679362167045509120,2015-12-22 18:05:37,"fight club is a great movie 
it gets to the truth of things"
679355190819094528,2015-12-22 17:37:53,"dear diary 
I told hux I did not think much of his name for our band 
he said I should go solo 
I told him never to mention that name again"
679354561614774272,2015-12-22 17:35:23,"dear diary
i told hux we should have a band of our own and he said yes but only if we call it Grand Moff Jerjerrod"
679342738920357890,2015-12-22 16:48:25,i prefer dark craft beers
679334806329696256,2015-12-22 16:16:53,*reverently* that's so wizard
679330091160195072,2015-12-22 15:58:09,"dear diary
some people are just shallow i guess"
679322646224445441,2015-12-22 15:28:34,"dear diary
i am taking grandfather's helmet to school today to show to hux at lunch
i expect he will be quite impressed"
679316252838506496,2015-12-22 15:03:10,"there is no way that han shot first
han is a coward"
679315456021405697,2015-12-22 15:00:00,"you're lucky I was here to help
with all my knowledge
*confidently plugs your droid into a blast pocket instead of a computer terminal*"
679309560922939392,2015-12-22 14:36:34,"grandpa
does my hair look okay"
679285412691582976,2015-12-22 13:00:37,"the dark side is the source of my unbelievable power
*as he angrily fails to unwrap a processed cheese slice*"
679283237605261312,2015-12-22 12:51:58,"i suppose i was just born into the wrong era
that's all"
679279878513012736,2015-12-22 12:38:38,*calligraphies DARTH VADER on the cover of all his notebooks in black magic marker*
679278241698422784,2015-12-22 12:32:07,"they make fun of me but kylo ren is a way realer name than biggs darklighter, the actual name of a man who my grandpa killed in a battle"
679275219538812928,2015-12-22 12:20:07,my two favorite colors are black and red
679273075922370560,2015-12-22 12:11:36,"*comes downstairs in pajamas* 
*clears throat* there's been an awakening 
are there pancakes?"
679270316493955072,2015-12-22 12:00:38,holden caulfield knows what it means to commit to a bold choice of headgear and i respect that
679270043906121728,2015-12-22 11:59:33,i relate to holden caulfield
679269832089542658,2015-12-22 11:58:42,"dear diary
hux let me borrow his copy of catcher in the rye
it's okay so far"
679267880601546753,2015-12-22 11:50:57,this elliot smith song really makes me think of darth vader
679263797190787072,2015-12-22 11:34:44,@HotTopic you are out of hair dye the color of Darth Vader's cape
679262356942266368,2015-12-22 11:29:00,"*hands Rey a crossword*
don't worry if it takes a while 
Wednesday puzzles can be a bit challengi--
*Rey hands back the completed puzzle*"
679256799518814208,2015-12-22 11:06:55,you can't truly appreciate the imperial march until you hear it on vinyl
679255772501557248,2015-12-22 11:02:50,what if men and women just have naturally different levels of force ability
679235457151037440,2015-12-22 09:42:07,i get all my winter clothes at Hoth Topic
679214600550748161,2015-12-22 08:19:14,"my name is kyle
my name is kyle
my name is kyle
my name is KYLO
fucking autocorrect"
679212630175842304,2015-12-22 08:11:24,"i should warn you that am very strong in the force
*tries to force-pull the cap off a pen*
*can't*"
679207176313954304,2015-12-22 07:49:44,hux is all right but he likes wagner too much
679206686763163648,2015-12-22 07:47:47,"dear diary
mom and dad still don't believe that my name is kylo
dad laughs whenever i say it
nobody at school calls me kylo but hux"
679201318041440256,2015-12-22 07:26:27,wookiee life day is a bullshit holiday
679191885169205248,2015-12-22 06:48:58,"dear diary
hux wants me to come over and watch the films of leni riefenstahl
but it doesn't sound like darth vader is in them"
679189536790966272,2015-12-22 06:39:38,the only person who could truly understand what i'm going through died on the second death star before i was even born
679188461933486080,2015-12-22 06:35:22,"*applies black eyeliner*
my parents don't understand me and i hate them
*applies black helmet*"
679186082743853056,2015-12-22 06:25:55,"should my yearbook quote be ""the ability to destroy a planet is insignificant next to the power of the Force"" or ""yippee"""
679184921097838592,2015-12-22 06:21:18,"podracing is the realest sport 
i respect podracers so much"
679183929417580544,2015-12-22 06:17:22,ewoks are traitors
679182705096040448,2015-12-22 06:12:30,*picks out all the green and blue M&amp;Ms and just eats the red ones*
679181687469789184,2015-12-22 06:08:27,*force-slams his bedroom door*
679180252527095809,2015-12-22 06:02:45,"i'm wearing this black armband in honor of darth vader remembrance day
it's every day"
679179979532451840,2015-12-22 06:01:40,i'm a force choker in a @HotTopic choker
679178954788511744,2015-12-22 05:57:36,"@HanSoloFA shut up dad 
that's hurtful"
679175016127270912,2015-12-22 05:41:56,"*into mirror* apology ACCEPTED, captain needa 
*voice cracks unexpectedly*"
679172289947172864,2015-12-22 05:31:06,"dear diary
hux loaned me his copy of mein kampf
he loves it but i thought it was a HUGE disappointment
no mentions of Darth Vader AT ALL"
679169808533954560,2015-12-22 05:21:15,"@hottopic you should carry more darth vader bedding
it would be a best-seller"
679168947065913344,2015-12-22 05:17:49,"*sings sadly into mirror*
when will my reflection show 
who i am inside?
*puts on dark helmet*"
679162042079649792,2015-12-22 04:50:23,"dear diary
hux and i sat together at lunch
he agrees that the destruction of alderaan was justified"
679160205611892736,2015-12-22 04:43:05,*sidles up to you at a party* the thing most people don't understand about midichlorians is
679156717188456448,2015-12-22 04:29:14,this is me now
679155561410207745,2015-12-22 04:24:38,it's not a tantrum MOM
679155393294151680,2015-12-22 04:23:58,@hottopic what's your return policy for dented things that have been slashed with lightsabers
679152443167547392,2015-12-22 04:12:15,"*serenading vader's burned-out helmet* wake me up inside 
(i can't wake up) wake me up inside"
679151048989286400,2015-12-22 04:06:42,hux do you want to come to hot topic and look at vintage imperial posters with me
679149721097736192,2015-12-22 04:01:26,"*hands Rey an xbox controller* it's cool if you don't beat it the first try
i didn't
you have to really learn and practice
*rey beats it*"
679148048224821249,2015-12-22 03:54:47,@HotTopic do you have any eyeliner that is the exact color of darth vader
679147188002406408,2015-12-22 03:51:22,"*comments angrily on a YouTube video*
*sits there for three hours reloading the page*"
679144509343707138,2015-12-22 03:40:43,what about the civilian contractors who lost their lives on the second death star
679142064035098624,2015-12-22 03:31:00,heritage not hate https://t.co/Lt9jRHfVbh
679141764725346304,2015-12-22 03:29:49,"*sighs* i wish i'd been born 60 years ago
i guess i just have an old soul"
679141470574637056,2015-12-22 03:28:39,i'm not manspreading i'm saving this seat for darth vader
679134808350572544,2015-12-22 03:02:10,"is this your card?
well is THIS your card?
no wait hang on i've got this"
679134135693262848,2015-12-22 02:59:30,"i hate sand
grandpa was right
it gets everywhere"
679131316156256262,2015-12-22 02:48:18,#notallsith
679131017169477632,2015-12-22 02:47:06,"*jar won't open*
*takes jar into kitchen*
*much grunting*
*three hours pass*
*entire kitchen is destroyed except jar which remains sealed*"
679129972364156929,2015-12-22 02:42:57,*force-tosses you across the room* it's a TRILBY
679126087335608321,2015-12-22 02:27:31,*corners you at a party to explain the Force to you even though you literally wrote the book on it and all he read was the review*
679125405194940420,2015-12-22 02:24:48,"my dad just doesn't understand me
no one understands me but you
grandpa"
679124592020058112,2015-12-22 02:21:34,*makes a mixtape but it's just My Immortal and Darth Vader's theme over and over*
679123942330736640,2015-12-22 02:19:00,it's about ethics in Force journalism
679123781349167106,2015-12-22 02:18:21,i just don't think girls GET why darth vader is so great
679123486347042816,2015-12-22 02:17:11,*writes 10 posts in ALL CAPS rebutting your argument but his only sources are geocities pages that haven't been updated since 2002*
679123309938786304,2015-12-22 02:16:29,*angrily failing to cut the crusts off his own sandwiches*
679079839287001088,2015-12-21 23:23:45,hot topic is a pretty great store
679079461405351936,2015-12-21 23:22:14,"dear diary
i met a guy at lunch named hux 
he has read nietzche he says
he says everyone should read nietzche"
679078052110852096,2015-12-21 23:16:38,*comes to school after a three-day weekend* my name isn't Ben any more it's KYLO REN and i'm a dark knight
679077041149317120,2015-12-21 23:12:37,*draws Darth Vader on his hand in black sharpie*
